Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5032713,شقة للبيع ١٧٥م بلوران,"5,000,000 EGP",Lauran,3,2,175,5,Extra Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5032713-for-sale-alexandria-lauran/
EG-5015963,شقة فاخرة للبيع بلوران فيو بحر,"4,000,000 EGP",Lauran,2,2,140,13,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5015963-for-sale-alexandria-lauran-el-gaish-rd/
EG-4997663,شقة للبيع 165 متر,"2,900,000 EGP",Lauran,3,2,165,3,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4997663-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5169203,شقة للبيع في أرقى منطقة في لوران,"3,800,000 EGP",Lauran,3,1,120,9,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5169203-for-sale-alexandria-lauran/
EG-4980158,شقة فاخرة للبيع بلوران فيو بحر,"4,000,000 EGP",Lauran,2,2,140,13,Super Lux,Sea View,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4980158-for-sale-alexandria-lauran/
EG-5059480,شقة للبيع من المالك مباشرة,"680,000 EGP",Lauran,2,1,80,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5059480-for-sale-alexandria-lauran-khalf-omar-al-mokhtar-st/
EG-4973536,شقة١٤٠ متر غرفتين (منهم غرفه ماستر) ريسبشن ٣ قطع ٢ حمام مطبخ ٢ اسانسير),"4,000,000 EGP",Lauran,2,2,140,13,Extra Super Lux,Side Street,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/4973536-for-sale-alexandria-lauran/
EG-4999034,شقه للبيع بالاسكندريه الإقبال بين ش الإقبال والسيوف ترام,"2,200,000 EGP",Lauran,4,2,200,Ground,Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4999034-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5027872,شقة للبيع لوران متفرع من ش ابوقير,"2,900,000 EGP",Lauran,3,2,165,3,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/5027872-for-sale-alexandria-lauran-shaarawy-st/
EG-4980230,شقة للبيع الدور الثامن اسانسير,"3,500,000 EGP",Lauran,3,1,145,8,Super Lux,Main Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4980230-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4981635,شقه تحفه في لوران مساحه ٣٥٠متر,"5,000,000 EGP",Lauran,3,3,350,4,Super Lux,Other,1982,Cash,Broker,,https://aqarmap.com.eg/en/listing/4981635-for-sale-alexandria-lauran/
EG-4835315,?شقة للبيع بلوران شارع أبو قير ? ?المساحة 140 متر,"3,100,000 EGP",Lauran,3,2,140,3,Super Lux,Other,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/4835315-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4813613,شقه للبيع بلوران 120 متر,"2,850,000 EGP",Lauran,2,1,120,4,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4813613-for-sale-alexandria-lauran-shr-srhnk/
EG-4812339,شقه للبيع بلوران 120 متر,"2,850,000 EGP",Lauran,2,1,120,4,Super Lux,Other,2018,Cash,Broker,,https://aqarmap.com.eg/en/listing/4812339-for-sale-alexandria-lauran-shr-srhnk/
EG-4793036,Apartments 140 M² For sale in Mohammed Al Eqbal St.,"5,500,000 EGP",Lauran,3,2,140,9,Super Lux,Main Street,1984,Cash,Broker,,https://aqarmap.com.eg/en/listing/4793036-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4949433,شقة 240 م للبيع بأرقي مناطق الإسكندرية متفرع من شارع الإقبال خلف مدرسة فيكتوريا,"4,500,000 EGP",Lauran,3,2,240,12,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4949433-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4918254,لمحبي السكن في لوران شقة للبيع 140 م الدور 9 البرج 11 دور,"5,600,000 EGP",Lauran,3,2,140,9,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4918254-for-sale-alexandria-lauran/
EG-4812834,شقه للبيع 135 متر بلوران,"4,200,000 EGP",Lauran,3,1,135,9,Super Lux,Sea View,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/4812834-for-sale-alexandria-lauran/
EG-4948048,شقة فاخرة للبيع بلوران_فيو_بحر,"4,000,000 EGP",Lauran,2,2,140,13,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4948048-for-sale-alexandria-lauran/
EG-4876316,شقة للبيع 150 متر لوران متفرع من شعراوي,"4,100,000 EGP",Lauran,3,2,150,8,Super Lux,Other,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/4876316-for-sale-alexandria-lauran/
EG-4949261,شقه للبيع سوبر لوكس بفيو مفتوح,"4,500,000 EGP",Lauran,3,1,240,12,Super Lux,,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4949261-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4938213,شقه للبيع في لوران متفرع من شعراوى,"2,500,000 EGP",Lauran,2,1,100,5,Super Lux,Other,1997,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4938213-for-sale-alexandria-lauran-shaarawy-st/
EG-4935781,شقة للبيع لوران,"4,200,000 EGP",Lauran,3,2,200,1,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/4935781-for-sale-alexandria-lauran/
EG-4793039,شقه للبيع 140 متر غرفتين الدور الخامس حمام,"3,000,000 EGP",Lauran,2,1,140,5,Super Lux,Side Street,1966,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4793039-for-sale-alexandria-lauran-el-gaish-rd/
EG-4963431,شقة فاخرة للبيع #بلوران_فيو_بحر,"4,000,000 EGP",Lauran,2,2,140,13,Super Lux,Sea View,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963431-for-sale-alexandria-lauran/
EG-4819994,شقه للبيع بلوران 120 متر,"3,200,000 EGP",Lauran,2,2,120,12,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4819994-for-sale-alexandria-lauran-shaarawy-st/
,,,Lauran,,,,,,,,,,,https://aqarmap.com.eg/en/listing/4813035-for-sale-alexandria-lauran/
,,,Lauran,,,,,,,,,,,https://aqarmap.com.eg/en/listing/4938223-for-sale-alexandria-lauran-shaarawy-st/
,,,Lauran,,,,,,,,,,,https://aqarmap.com.eg/en/listing/5078145-for-sale-alexandria-lauran-shaarawy-st/
,,,Lauran,,,,,,,,,,,https://aqarmap.com.eg/en/listing/4960663-for-sale-alexandria-lauran-bd-lslm-rf/
,,,Lauran,,,,,,,,,,,https://aqarmap.com.eg/en/listing/4774578-for-sale-alexandria-lauran/
EG-5004784,شقه للبيع بالاسكندريه متفرع من ش الاقبال خلف مدرسه فيكتوريا جولدن,"4,200,000 EGP",Lauran,3,2,240,12,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5004784-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5083670,شقة للبيع بالاسكندرية لوران 185 متر,"4,500,000 EGP",Lauran,3,3,185,8,Super Lux,Other,1995,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5083670-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5001809,شقة سوبر لوكس في لوران أول سكن,"5,600,000 EGP",Lauran,3,2,175,5,Super Lux,Other,2017,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5001809-for-sale-alexandria-lauran-shr-mhmd-z-l-rb/
EG-5129602,شقه للبيع متفرع من شارع الاقبال,"3,500,000 EGP",Lauran,2,1,135,14,Super Lux,Other,2005,Cash or Installments,Private Owner,,https://aqarmap.com.eg/en/listing/5129602-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4758794,شقه للبيع اكسترا سوبر لوكس 200 متر,"5,300,000 EGP",Lauran,3,2,200,13,Extra Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4758794-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4923382,شقة 240 م بأرقي مناطق الإسكندرية,"4,500,000 EGP",Lauran,3,2,240,12,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4923382-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4879513,شقه للبيع في لوران,"6,000,000 EGP",Lauran,3,2,245,1,Super Lux,Other,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4879513-for-sale-alexandria-lauran/
EG-4760229,#للبيع شقة فى لوران شارع ابوقير مباشرة ١٦٨م بأقل سعر متر على شارع ابوقير,"3,100,000 EGP",Lauran,3,2,168,8,Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4760229-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4830435,شقة ٢٥٠ سوبر لوكس لوران طريق الحرية تصلح سكني او اداري,"5,500,000 EGP",Lauran,3,2,250,4,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4830435-for-sale-alexandria-lauran/
EG-4871044,شقة لبيع ثانية نمرة من البحر لوران,"4,300,000 EGP",Lauran,3,2,140,15,Extra Super Lux,Other,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4871044-for-sale-alexandria-lauran/
EG-4871951,شقة للبيع 165 متر - لوران,"2,800,000 EGP",Lauran,3,2,165,3,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4871951-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4760307,#للبيع شقة فى لوران بحرى ابوقير بأقل سعر متر فى لوران,"2,900,000 EGP",Lauran,2,2,165,7,Super Lux,Other,2001,Cash,Broker,,https://aqarmap.com.eg/en/listing/4760307-for-sale-alexandria-lauran-shr-srhnk/
EG-5130068,شقة للبيع ف لوران ثالث نمرة بحر مساحة ١٤٠ متر غرفتين نوم بدريسنج,"4,500,000 EGP",Lauran,2,2,140,8,Extra Super Lux,Other,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5130068-for-sale-alexandria-lauran-el-gaish-rd/
EG-4965415,شقه للبيع حصه في الارض -,"3,700,000 EGP",Lauran,3,3,240,4,Super Lux,Main Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4965415-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5001790,شقه للبيع ٢٤٠متفرع من شارع الاقبال الرئيسي,"3,700,000 EGP",Lauran,3,3,240,4,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/5001790-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4796907,شقة للبيع 170م متفرع من الاقبال,"1,900,000 EGP",Lauran,2,2,170,2,Lux,Other,1989,Cash,Broker,,https://aqarmap.com.eg/en/listing/4796907-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4869566,بارقي موقع بشارع الإقبال بين البحر والترام شقة دوبلكس مساحتها الكليه200 متر مربع,"5,500,000 EGP",Lauran,3,2,200,Ground,Super Lux,Garden,1988,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4869566-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5001804,فرصه عظيمه للبيع الشقه الوحيده الدوبلكس في لوران,"4,100,000 EGP",Lauran,2,2,145,9,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5001804-for-sale-alexandria-lauran/
EG-4926204,شقة للبيع بالاسكندريه مساحة 170 متر مدخل فندقى,"2,900,000 EGP",Lauran,3,1,170,9,Super Lux,Sea View,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4926204-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5108997,شقة ريسبشن 3 قطع 3 غرف نوم 2 حمام مطبخ تراس مساحة 165 متر,"2,900,000 EGP",Lauran,3,2,165,3,Super Lux,Side Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5108997-for-sale-alexandria-lauran-shaarawy-st/
EG-5110900,شقة مميزة,"4,500,000 EGP",Lauran,3,3,165,7,Super Lux,Other,2028,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/5110900-for-sale-alexandria-lauran/
EG-5115274,شقه للبيع,"5,500,000 EGP",Lauran,3,2,250,4,Super Lux,Other,2028,Cash or Installments,Private Owner,,https://aqarmap.com.eg/en/listing/5115274-for-sale-alexandria-lauran/
EG-4742387,شقة تصلح لجميع الاغراض,"2,100,000 EGP",Lauran,4,2,110,Ground,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4742387-for-sale-alexandria-lauran-shr-srhnk/
EG-5075972,شقه لقطه للبيع ألترا سوبر لوكس,"4,850,000 EGP",Lauran,3,2,175,5,Extra Super Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5075972-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5108355,شقه للبيع ٢٠٠ متر,"5,500,000 EGP",Lauran,4,3,200,4,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5108355-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4869568,شقة في لوران على البحر ثلاث غرف وريسبشن ثلاث قطع مساحة ٢٠٠ متر تقريبا . .,"6,000,000 EGP",Lauran,3,2,200,8,Super Lux,Sea View,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4869568-for-sale-alexandria-lauran/
EG-4976855,شقة للبيع 140م لوران - ش الأقبال -3غرف (منهم غرفة ماستر) ريسبشن 3 قطع 2 حمام,"4,800,000 EGP",Lauran,3,2,140,9,Extra Super Lux,Main Street,2018,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4976855-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4970659,شقه للبيع بالاقبال,"3,500,000 EGP",Lauran,3,1,135,10,Super Lux,Sea View,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4970659-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4923407,شقة ٢١٥م في لوران,"6,750,000 EGP",Lauran,3,3,215,2,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4923407-for-sale-alexandria-lauran/
EG-4794310,شقة للبيع لوران 200متر ثلاث غرف ورسيبشن واتنين حمام ومطبخ كاملة عدادات مبانى,"5,500,000 EGP",Lauran,3,2,200,5,Super Lux,Main Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4794310-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4751704,شقة للبيع اكسترا سوبر لوكس جاهزه للسكن,"6,600,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4751704-for-sale-alexandria-lauran-el-gaish-rd/
EG-4830392,شقه للبيع بلوران علي الترام تري البحر,"4,500,000 EGP",Lauran,3,3,200,10,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4830392-for-sale-alexandria-lauran/
EG-5051806,شقه للبيع بالاقبال رئيسي ١٤٠ متر,"4,800,000 EGP",Lauran,3,2,140,Ground,Super Lux,Other,2018,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5051806-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4949710,شقة فاخرة للبيع لعروسين,"1,700,000 EGP",Lauran,2,1,110,2,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4949710-for-sale-alexandria-lauran/
EG-4822640,شقة للبيع بلوران قبلي شارع أبو قير المساحة 140 متر 3 غرف و رسبشن 3 قطع و 2 حمام,"3,100,000 EGP",Lauran,3,2,140,3,Super Lux,Other,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/4822640-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5003174,شقة للبيع بالاسكندرية لوران 205 متر,"6,550,000 EGP",Lauran,3,3,205,5,Extra Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5003174-for-sale-alexandria-lauran-shr-srhnk/
EG-4983287,شقة للبيع في لوران الاسكندرية,"5,500,000 EGP",Lauran,3,2,185,1,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4983287-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4751611,Apartment sea view for sale in lauran,"6,600,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Sea View,1980,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4751611-for-sale-alexandria-lauran-shaarawy-st/
EG-5005890,شقه للبيع ٢٠٠ متر,"5,500,000 EGP",Lauran,4,3,200,4,Super Lux,Other,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5005890-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4879390,شقه للبيع في لوران,"5,500,000 EGP",Lauran,4,2,275,5,Super Lux,Other,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4879390-for-sale-alexandria-lauran/
EG-5139920,Apartments For sale in Khalf Omar Al Mokhtar St.,"3,500,000 EGP",Lauran,3,1,162,8,Extra Super Lux,Side Street,1992,Cash,Building Developer,RCR Real State,https://aqarmap.com.eg/en/listing/5139920-for-sale-alexandria-lauran-khalf-omar-al-mokhtar-st/
EG-5158541,Apartments For sale in Mohammed Al Eqbal St.,"3,500,000 EGP",Lauran,2,1,135,14,Super Lux,Main Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5158541-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5132667,شقة للبيع 165 م لوران ( متفرع من الاقبال ),"4,300,000 EGP",Lauran,3,2,165,4,Super Lux,Main Street,2000,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5132667-for-sale-alexandria-lauran/
EG-5031296,Apartments For sale in El-Gaish Rd,"8,450,000 EGP",Lauran,3,2,190,13,Extra Super Lux,Sea View,2006,Cash,Building Developer,RCR Real State,https://aqarmap.com.eg/en/listing/5031296-for-sale-alexandria-lauran-el-gaish-rd/
EG-5128743,Apartments For sale in Abou Quer St - El Horeya Rd,"6,200,000 EGP",Lauran,3,3,185,8,Extra Super Lux,Main Street,2024,Cash,Building Developer,عقار - ون للتسويق العقاري,https://aqarmap.com.eg/en/listing/5128743-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5174505,Apartments For sale in Shaarawy St.,"3,500,000 EGP",Lauran,3,2,145,4,Super Lux,Side Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5174505-for-sale-alexandria-lauran-shaarawy-st/
EG-5155004,Apartment for sale 208 m Louran (Mohamed Ezz Al Arab St.),"7,500,000 EGP",Lauran,3,3,208,5,Extra Super Lux,Other,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5155004-for-sale-alexandria-lauran-shr-mhmd-z-l-rb/
EG-5128853,Apartments For sale in Shaarawy St.,"3,950,000 EGP",Lauran,3,2,140,5,Super Lux,Main Street,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5128853-for-sale-alexandria-lauran-shaarawy-st/
EG-5132725,شقة للبيع 165 م لوران ( متفرع من الاقبال ),"4,300,000 EGP",Lauran,3,2,165,4,Super Lux,Main Street,2000,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5132725-for-sale-alexandria-lauran/
EG-5095039,Apartments For sale in Abd El Khalik Tharwat St,"2,550,000 EGP",Lauran,2,2,120,2,Lux,Main Street,1999,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5095039-for-sale-alexandria-lauran-alexandria-lauran-abd-el-khalik-tharwat-st/
EG-5129380,Apartment for sale 365m Louran (Abu Qir Street) main,"10,000,000 EGP",Lauran,3,4,365,1,Super Lux,Main Street,2010,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5129380-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5158215,Apartment for sale 135 m Louran (Al-Alayli St. branched from Al-Eqbal St),"3,500,000 EGP",Lauran,2,1,135,14,Super Lux,Other,2005,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5158215-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5123651,Apartments For sale in El-Gaish Rd,"5,600,000 EGP",Lauran,3,2,180,3,Super Lux,Sea View,2015,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5123651-for-sale-alexandria-lauran-el-gaish-rd/
EG-5143331,شقة للبيع 165 م صافى لوران (ش الاقبال),"4,100,000 EGP",Lauran,3,2,165,6,Super Lux,Main Street,1989,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5143331-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5165382,Apartment for sale 210 m Louran (Mahmoud Sedqy St),"5,650,000 EGP",Lauran,3,2,210,5,Super Lux,Main Street,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5165382-for-sale-alexandria-lauran-shaarawy-st/
EG-5142440,"Apartment for sale 120 sqm, Louran (Abdel Salam Arif Street)","3,300,000 EGP",Lauran,2,2,120,10,Super Lux,Main Street,1995,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5142440-for-sale-alexandria-lauran-bd-lslm-rf/
EG-5164940,"Residential Unit for Sale, 270 sqm in Louran, Between Iqbal Street and Shaarawy","5,500,000 EGP",Lauran,5,2,270,16,Super Lux,Main Street,2015,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/5164940-for-sale-alexandria-lauran-shaarawy-st/
EG-5114015,Apartment for sale - Laurent - Area 220 meters,"6,650,000 EGP",Lauran,3,2,220,2,Super Lux,Main Street,1995,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5114015-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5129467,Apartments For sale in Mohammed Al Eqbal St.,"4,850,000 EGP",Lauran,3,2,175,5,Extra Super Lux,Main Street,2010,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/5129467-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5165299,"Luxury Apartment for Sale, 250 sqm on Abu Qir Street – Louran","5,500,000 EGP",Lauran,3,2,250,4,Super Lux,Main Street,2000,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/5165299-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5060538,Apartments For sale in Srhank St,"4,500,000 EGP",Lauran,3,2,280,7,Super Lux,Main Street,1990,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/5060538-for-sale-alexandria-lauran-shr-srhnk/
EG-5076757,Apartments For sale in Abou Quer St - El Horeya Rd,"4,200,000 EGP",Lauran,3,2,160,7,Super Lux,Main Street,2012,Cash,Building Developer,RCR Real State,https://aqarmap.com.eg/en/listing/5076757-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5108146,Apartments For sale in Abou Quer St - El Horeya Rd,"7,500,000 EGP",Lauran,3,2,250,4,Extra Super Lux,Main Street,1990,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/5108146-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-5101938,Mezzanine for sale 180 m Laurent (Abdel Salam Arif Street) (directly on the tram),"8,350,000 EGP",Lauran,5,2,180,1,Extra Super Lux,Main Street,2008,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5101938-for-sale-alexandria-lauran-bd-lslm-rf/
EG-5031497,Apartment for sale 140 m Louran (Maher Bek St.),"4,400,000 EGP",Lauran,2,2,140,8,Super Lux,Main Street,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5031497-for-sale-alexandria-lauran-maher-bek-st/
EG-5068875,Duplex apartment for sale 229 m Louran (Ahmed Zulfikar St.),"7,000,000 EGP",Lauran,3,3,229,7,Extra Super Lux,Other,2006,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5068875-for-sale-alexandria-lauran-ahmed-zou-al-fekar-st/
EG-5049964,Apartment for Sale in Tharwat - Alexandria,"6,150,000 EGP",Lauran,4,3,241,2,Lux,Main Street,2008,Cash,Broker,Iproperty,https://aqarmap.com.eg/en/listing/5049964-for-sale-alexandria-lauran-alexandria-lauran-abd-el-khalik-tharwat-st/
EG-5095404,Apartments For sale in El-Gaish Rd,"3,700,000 EGP",Lauran,3,2,175,13,Super Lux,Sea View,2003,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5095404-for-sale-alexandria-lauran-el-gaish-rd/
EG-5102201,Apartment for sale 270 m Louran (El-Eqbal main st.),"8,750,000 EGP",Lauran,3,3,270,8,Super Lux,Other,2004,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5102201-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5114896,Apartments For sale in Ahmed Zou Al Fekar St.,"2,100,000 EGP",Lauran,2,1,125,13,Super Lux,Other,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5114896-for-sale-alexandria-lauran-ahmed-zou-al-fekar-st/
EG-5070733,Apartments For sale in Mohammed Al Eqbal St.,"6,750,000 EGP",Lauran,3,3,215,2,Super Lux,Main Street,2015,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5070733-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5039565,Apartments For sale in Srhank St,"14,500,000 EGP",Lauran,3,4,560,12,Super Lux,Other,2016,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5039565-for-sale-alexandria-lauran-shr-srhnk/
EG-5116972,Apartments For sale in Mohammed Al Eqbal St.,"3,250,000 EGP",Lauran,2,1,127,8,Super Lux,Sea View,2020,Cash,Building Developer,sira real estate,https://aqarmap.com.eg/en/listing/5116972-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5053135,Apartment for sale 250 m Louran (Ibrahim Nasr St. - Brand Tower),"7,500,000 EGP",Lauran,4,3,250,8,Semi Finished,Main Street,2022,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5053135-for-sale-alexandria-lauran-ibrahim-naseer-st/
EG-5111804,Apartment for sale 175 m Louran (second number from Al-Iqbal Street),"4,800,000 EGP",Lauran,3,2,175,5,Super Lux,Other,2015,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5111804-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5075341,"Apartment for sale 215 m Louran (Al-Iqbal Street) - Price (6,750,000 EGP / cash)","6,750,000 EGP",Lauran,3,3,215,1,Without Finish,Other,2016,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/5075341-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4936943,Apartment for sale 150 m Laurent (Ali Bek Street),"4,000,000 EGP",Lauran,3,3,150,2,Super Lux,Main Street,2016,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4936943-for-sale-alexandria-lauran-maher-bek-st/
