Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4970394,شقة لؤطة للبيع في العجمي الهانوفيل شارع قصر القويري,"750,000 EGP",El Hanouvel,3,1,115,8,Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970394-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4970696,?شقه للبيع للعرسان ?غير مجروحه? كلها ناصيه على الشارع,"620,000 EGP",El Hanouvel,3,1,130,6,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970696-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4972053,شقه عضم ومتاح نشطبلك,"300,000 EGP",El Hanouvel,2,1,85,3,Without Finish,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4972053-for-sale-alexandria-el-hanouvel/
EG-4970538,شقه لؤؤؤطه للبيع الهانوفيل موقع مميز,"490,000 EGP",El Hanouvel,3,1,110,2,Lux,Other,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970538-for-sale-alexandria-el-hanouvel/
EG-4972719,شقه سوبر لوكس غرفتين ورسيبشن ومطبخ وحمام دور سابع اسانسير عداد كهرباء كارت ومايه,"300,000 EGP",El Hanouvel,2,1,90,7,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4972719-for-sale-alexandria-el-hanouvel/
EG-4969845,شقه للبيع شارع رضوان الهانوفيل,"650,000 EGP",El Hanouvel,3,1,125,7,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4969845-for-sale-alexandria-el-hanouvel/
EG-4972536,للبيع لقطه اول شارع مسجد القويري العجمي برج وداخله واسانسير مساحه 100 متر كامله,"500,000 EGP",El Hanouvel,2,1,100,Ground,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4972536-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4970656,،?شقة تحفة فنية بالهانوفيل? ?ش ابوزيد علام بجوار حلواني لاروا?بعد جامع القوي,"750,000 EGP",El Hanouvel,3,1,130,5,Super Lux,Main Street,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970656-for-sale-alexandria-el-hanouvel/
EG-4970402,شقه للبيع مساحه ١٠٠ الهانوفيل,"350,000 EGP",El Hanouvel,3,1,100,3,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970402-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4970525,شقة عريس للبيع تشطيب سوبر لوكس?? الربع الاول من الهانوفيل,"320,000 EGP",El Hanouvel,1,1,80,1,Super Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970525-for-sale-alexandria-el-hanouvel/
EG-4970133,#شقة لؤطة للبيع فى الهانوفيل شارع الخلفاء بجوار صيدلية عطاالله 3 دقايق للرئيسى,"400,000 EGP",El Hanouvel,2,1,90,3,Super Lux,Side Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4970133-for-sale-alexandria-el-hanouvel/
EG-4968605,أجمل وارخص شفة ١٩٠ الف,"190,000 EGP",El Hanouvel,2,1,85,3,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968605-for-sale-alexandria-el-hanouvel/
EG-4968401,شقه للبيع العجمي الهنوفيل,"470,000 EGP",El Hanouvel,3,1,110,2,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968401-for-sale-alexandria-el-hanouvel/
EG-4968198,شقه للبيع سوبر لوكس 80 متر,"420,000 EGP",El Hanouvel,2,1,80,1,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968198-for-sale-alexandria-el-hanouvel/
EG-4968516,شقه للبيع في الحديد والصلب عند موقف الاتوبيس. ٣ غرف وصاله ومط,"450,000 EGP",El Hanouvel,3,1,110,6,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968516-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4969807,شقه مساحه١٠٠ م العجمي الهانوفيل,"350,000 EGP",El Hanouvel,3,1,100,3,Super Lux,Other,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/4969807-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4968405,شقه للبيع بين شارع الرضوان وشارع ابو الشوارب من عند اوكازيون ثلاث غرف وريسبشن كا,"650,000 EGP",El Hanouvel,3,1,130,3,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968405-for-sale-alexandria-el-hanouvel/
EG-4968675,شقه للبيع 80 متر الدور الثاني,"480,000 EGP",El Hanouvel,2,1,80,2,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968675-for-sale-alexandria-el-hanouvel/
EG-4968408,شقه في الهانوفيل شارع احمد جمعه من الخلفاء الراشدين,"560,000 EGP",El Hanouvel,3,1,110,4,Super Lux,Other,2015,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968408-for-sale-alexandria-el-hanouvel/
EG-4968006,شقه للبيع,"450,000 EGP",El Hanouvel,2,1,90,6,Super Lux,Side Street,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968006-for-sale-alexandria-el-hanouvel/
EG-4967984,شقه للبيع في الهانوفيل,"200,000 EGP",El Hanouvel,1,1,70,5,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4967984-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4968559,شقه للبيع بالهانوفيل,"550,000 EGP",El Hanouvel,4,1,150,6,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968559-for-sale-alexandria-el-hanouvel/
EG-4968950,شقه عضم,"300,000 EGP",El Hanouvel,2,1,85,3,Without Finish,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968950-for-sale-alexandria-el-hanouvel/
EG-4968222,شقه للبيع سوبر لوكس مع حصة في الأرض,"220,000 EGP",El Hanouvel,3,1,100,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968222-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4968769,للبيع شقه شارع الدرايسه,"220,000 EGP",El Hanouvel,2,1,75,5,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968769-for-sale-alexandria-el-hanouvel/
EG-4968113,شقه للبيع,"160,000 EGP",El Hanouvel,1,1,60,6,Lux,Other,2010,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4968113-for-sale-alexandria-el-hanouvel/
EG-4967940,شقه للبيع في الهانوفيل,"285,000 EGP",El Hanouvel,2,1,80,2,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4967940-for-sale-alexandria-el-hanouvel-abo-zaid-st/
EG-4968624,شقةللبيع الهانوفيل قبلى عند حلواني لوروا اللي عند جامع القويري قبلى ثلاث غرف وري,"220,000 EGP",El Hanouvel,3,1,100,2,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968624-for-sale-alexandria-el-hanouvel/
EG-4968445,شقة تحفة فنية بالهانوفيل? ?ش ابوزيد علام بجوار حلواني لاروا?بعد جامع القويري,"750,000 EGP",El Hanouvel,3,1,130,5,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968445-for-sale-alexandria-el-hanouvel/
EG-4968441,البيع شقة 150م بالهانوفيل قريبة من الشارع,"1,275,000 EGP",El Hanouvel,4,1,150,3,Super Lux,Other,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968441-for-sale-alexandria-el-hanouvel/
EG-4968237,شقه للبيع سوبر لوكس 115 متر,"480,000 EGP",El Hanouvel,3,1,115,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968237-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4970750,شقه للبيع في الهانوفيل,"185,000 EGP",El Hanouvel,2,1,85,Ground,Without Finish,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970750-for-sale-alexandria-el-hanouvel-el-salam-st/
EG-4964146,شقه للبيع في الهانوفيل شارع ورشه البلاط أمام مسجد الرحمه الدور الثاني,"460,000 EGP",El Hanouvel,3,1,115,2,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964146-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4965003,أمتلك شقتك في شارع الهانوفيل *?(3غرفة وريسبشن ومطبخ وحمام) *?الدور السادس,"550,000 EGP",El Hanouvel,3,1,130,6,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4965003-for-sale-alexandria-el-hanouvel/
EG-4728575,شقه بالاسكندريه العجمي الهانوفيل 110 م,"450,000 EGP",El Hanouvel,3,1,110,3,Super Lux,Other,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728575-for-sale-alexandria-el-hanouvel/
EG-4970492,شقه للبيع في الهانوفيل,"650,000 EGP",El Hanouvel,4,1,165,4,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970492-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4970758,شقه للبيع في الهانوفيل,"570,000 EGP",El Hanouvel,2,1,90,Ground,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4970758-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4968800,شقة للبيع 100 متر في الهانوفيل,"350,000 EGP",El Hanouvel,3,1,100,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968800-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4979237,بسم الله توكلنا على الله يوجد لدينا شقه للبيع العجمي الهانوفيل,"640,000 EGP",El Hanouvel,3,1,100,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4979237-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4965257,شقه من المالك مباشرا تشطيب سوبر لوكس فى خير الله غرفتين وريسبشن اربع قطع دور اول,"550,000 EGP",El Hanouvel,2,1,80,1,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4965257-for-sale-alexandria-el-hanouvel/
EG-4964990,أمتلك شقتك بشارع الحديد والصلب ?110متر (غرفتين وريسبشن ومطبخ وحمام) ?,"350,000 EGP",El Hanouvel,2,1,110,4,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964990-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4965020,شقه للبيع 100 متر العجمى الهانوفيل اول شارع الجمعيه علي العمومي الهانوفيل 3 غرف,"410,000 EGP",El Hanouvel,3,1,100,2,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4965020-for-sale-alexandria-el-hanouvel/
EG-4968625,شقه للبيع مباني خارج التصالح,"625,000 EGP",El Hanouvel,3,1,120,5,Super Lux,Other,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4968625-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4965225,للبيع اول عماره بحر الهانوفيل الزهراء أمامطى شاء كنارى,"290,000 EGP",El Hanouvel,2,1,85,Ground,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4965225-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4768558,شقة تمليك في عماره شيك بمدخل فندقي وسط جميع الخدمات والمواصلات,"460,000 EGP",El Hanouvel,3,1,100,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4768558-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4964147,شقه للبيع العجمي الهانوفيل متفرع من الشامي مسجد الامام مالك دور خامس سلم,"300,000 EGP",El Hanouvel,2,1,90,5,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4964147-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4964980,أمتلك شقتك بشارع قصر القويري * مساحة 110متر (3غرف وريسبشن ومطبخ وحمام) *ا,"520,000 EGP",El Hanouvel,3,1,110,3,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964980-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4968488,شقه للبيع سوبر لوكس مع حصة في الأرض,"280,000 EGP",El Hanouvel,2,1,70,10,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4968488-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4964974,⛺أمتلك شقتك 110 متر ⛺3غرف وريسبشن ومطبخ وحمام ⛺الدور السابع وليس الاخير ⛺ي,"600,000 EGP",El Hanouvel,3,1,110,7,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964974-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4772447,شقة للبيع أول سكن في برج فخم,"1,150,000 EGP",El Hanouvel,3,2,160,10,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4772447-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4725319,شقه للبيع سوبر لوكس كاملة المرافق,"450,000 EGP",El Hanouvel,3,1,120,6,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4725319-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4961489,فرصه شقه عريس في العجمي شارع مكتبه محسن متفرع من شارع فضه تلات غرف ورسبشن,"320,000 EGP",El Hanouvel,3,1,110,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961489-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4964666,شقه للبيع علي الرئيسي تري العمومي,"360,000 EGP",El Hanouvel,2,1,80,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964666-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4964937,* شقة مساحة 100متر (3غرف وريسبشن ومطبخ وحمام) *الدور الثالث * سوبر لوكس *,"350,000 EGP",El Hanouvel,3,1,100,3,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964937-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4962033,شقه للبيع في ارقي اماكن الإسكندريه شارع الحديد والصلب بجوار موقف الاتوبيس,"850,000 EGP",El Hanouvel,3,2,200,8,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4962033-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4964628,شقه للبيع متفرع من شارع رضوان,"375,000 EGP",El Hanouvel,2,1,90,2,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964628-for-sale-alexandria-el-hanouvel/
EG-4961941,#الهانوفيل #شارع_السلام شقة فى شارع السلام عماره مرخصه مساحة 75م,"300,000 EGP",El Hanouvel,2,1,75,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961941-for-sale-alexandria-el-hanouvel-el-salam-st/
EG-4964595,شقه للبيع فى العجمى,"360,000 EGP",El Hanouvel,3,1,120,3,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964595-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4964652,شقه للبيع ارق شوارع العجمي الهانوفيل,"750,000 EGP",El Hanouvel,2,1,140,1,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964652-for-sale-alexandria-el-hanouvel-amr-ibn-el-aas-st/
EG-4962034,شقه للبيع العجمي الهانوفيل شارع قصر القويري بجوار بيم أو اوكازيون الدور الاول,"600,000 EGP",El Hanouvel,3,1,110,1,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4962034-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4961432,بـ 490.000 الف بتشوف_الهانوفيل_الرئيـســــي,"490,000 EGP",El Hanouvel,3,1,100,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961432-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4964641,شقه للبيع الربع الاول من الشارع,"400,000 EGP",El Hanouvel,2,1,80,3,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964641-for-sale-alexandria-el-hanouvel/
EG-4964581,شقه للبيع كامله العدادات,"300,000 EGP",El Hanouvel,3,1,140,7,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4964581-for-sale-alexandria-el-hanouvel/
EG-4964642,شقه للبيع شارع الكومي خطوه للرئيسي,"700,000 EGP",El Hanouvel,3,1,130,1,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964642-for-sale-alexandria-el-hanouvel-al-komi-st-el-hanouvel/
EG-4964960,أمتلك شقتك وسط جميع الخدمات *(2غرفة وريسبشن ومطبخ وحمام) *الدور السادس بأسانسير,"370,000 EGP",El Hanouvel,2,1,90,6,Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964960-for-sale-alexandria-el-hanouvel/
EG-4964093,شقه للبيع العجمي الهانوفيل متفرع من الشامي مسجد الامام مالك دور خامس سلم,"230,000 EGP",El Hanouvel,2,1,80,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964093-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4968810,شقة للبيع الهانوفيل,"750,000 EGP",El Hanouvel,3,1,90,5,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4968810-for-sale-alexandria-el-hanouvel/
EG-4961945,هانوفيل شارع قصر القويرى 3غرف وريسبشن قطعتين تشطيب الترالوكس كامله العدادات,"600,000 EGP",El Hanouvel,3,1,120,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961945-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4964966,متلك شقتك ثاني نمره من شارع قصر القويري * مساحة 125 متر (3غرف وريسبشن ومطبخ,"650,000 EGP",El Hanouvel,3,1,125,2,Extra Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964966-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
EG-4964974,⛺أمتلك شقتك 110 متر ⛺3غرف وريسبشن ومطبخ وحمام ⛺الدور السابع وليس الاخير ⛺ي,"600,000 EGP",El Hanouvel,3,1,110,7,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964974-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4961950,فى الهانوفيل 130متر 3غرف وريسبشن قطعتين تشطيب الترالوكس اول سكن اسانسير مرخصه,"780,000 EGP",El Hanouvel,3,1,130,1,Extra Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961950-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4963595,شقة للبيع بالاسكندرية الهانوفيل 120 متر,"375,000 EGP",El Hanouvel,2,1,120,2,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963595-for-sale-alexandria-el-hanouvel/
EG-4961741,شقه فاخرة للبيع من المالك,"900,000 EGP",El Hanouvel,3,1,105,5,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4961741-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4957487,شقه فاخرة للبيع من المالك الهانوفيل اول شارع ورشه البلاط العجمي,"900,000 EGP",El Hanouvel,3,1,105,5,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957487-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4959674,شقه للبيع في الهانوفيل,"220,000 EGP",El Hanouvel,2,1,85,2,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4959674-for-sale-alexandria-el-hanouvel/
EG-4963558,شقة للبيع بالاسكندرية الهانوفيل 80 متر,"370,000 EGP",El Hanouvel,2,1,80,1,Extra Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963558-for-sale-alexandria-el-hanouvel/
EG-4963146,#العجمى_البيطاش #شقة_للبيع ?شقه فى الهانوفيل اول الريتش هوم ? اول سكن 115متر,"650,000 EGP",El Hanouvel,3,1,115,Ground,Extra Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963146-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4963222,شقة للبيع ١٢٠ م تشطيب سوبر لوكس الهانوفيل شارع الرتش هوم,"650,000 EGP",El Hanouvel,3,1,120,1,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963222-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4963218,شقة العجمي الهانوفيل شارع الاصدقاء بجوار صيدلية وليد طه ✴شقه متشطبه الترا لوكس,"375,000 EGP",El Hanouvel,2,1,90,5,Super Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963218-for-sale-alexandria-el-hanouvel-al-asdakaa-st/
EG-4963318,شقه للبيع شقه ٣ غرف وصاله ومطبخ وحمام الدور السادس قبل الاخير في مكان اسانسير م,"450,000 EGP",El Hanouvel,3,1,110,6,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963318-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4957545,شقه للبيع غرقتين وصاله ومطبخ معزول وحمام متشطبه علي السكن الدور الخامس 75متر,"165,000 EGP",El Hanouvel,2,1,75,5,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957545-for-sale-alexandria-el-hanouvel/
EG-4760865,شقه للبيع في الهانوفيل,"385,000 EGP",El Hanouvel,2,1,95,5,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4760865-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4963283,عندي شقه تحفه للبيع الدور الثالث غرفتين وريسبشن كامله العدادات في شارع الفردي ال,"270,000 EGP",El Hanouvel,2,1,110,3,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963283-for-sale-alexandria-el-hanouvel/
EG-4964110,شقه للبيع في العجمي,"420,000 EGP",El Hanouvel,2,1,95,6,Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964110-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4963463,دور تاني علوي تشطيب عريس جبسنبورد ع المفتاح,"460,000 EGP",El Hanouvel,2,1,95,2,Super Lux,Side Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963463-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4962093,شقة فاخره للبيع الهانوفيل ورشة البلاط,"900,000 EGP",El Hanouvel,3,1,105,5,Super Lux,Main Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4962093-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4962801,شقه للبيع في الهانوفيل,"480,000 EGP",El Hanouvel,3,1,115,2,Super Lux,Main Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4962801-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4963364,العنوان الهانوفيل بالعجمي شارع الفردي المساحه ٨٠ متر غرفتين ورسبشن وحمام ومطبخ ع,"175,000 EGP",El Hanouvel,2,1,80,6,Without Finish,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963364-for-sale-alexandria-el-hanouvel/
EG-4963299,عندي شقه للبيع غرفتين وريسبشن الدور الرابع كامله العدادات تاني نمره من شارع الها,"450,000 EGP",El Hanouvel,2,1,100,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4963299-for-sale-alexandria-el-hanouvel/
EG-4964026,شقه للبيع شارع زمزم,"370,000 EGP",El Hanouvel,2,1,80,1,Extra Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4964026-for-sale-alexandria-el-hanouvel/
EG-4963404,شقة للبيع ?مساحة 90 متر ?غرفتين وصالة كاملة العدادات ?دور ثالث وليس الاخير,"280,000 EGP",El Hanouvel,2,1,90,3,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4963404-for-sale-alexandria-el-hanouvel/
EG-4956317,شقه للبيع العجمى الحديد والصلب,"330,000 EGP",El Hanouvel,3,1,120,5,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4956317-for-sale-alexandria-el-hanouvel-al-haded-we-al-soulb-st/
EG-4954842,الهانوفيل شارع رضوان امام مدرسه شباب المستقبل ثالث نمره من شارع رضوان,"350,000 EGP",El Hanouvel,2,1,105,5,Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/4954842-for-sale-alexandria-el-hanouvel/
EG-4957460,شقة للبيع فالعجمي الهانوفيل شارع الريتش هوم تاني نمرة من الرئيسي ت,"370,000 EGP",El Hanouvel,2,1,80,6,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957460-for-sale-alexandria-el-hanouvel-rich-home-st/
EG-4957604,شقه للبيع الهانوفيل,"160,000 EGP",El Hanouvel,2,1,80,4,Semi Finished,Other,2019,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957604-for-sale-alexandria-el-hanouvel/
EG-4954795,شقة تشطيب جديد 3 غرفة ، ريسبشن 2 قطعة ، مطبخ ، حمام ، عداد كهرباء كارت ،,"400,000 EGP",El Hanouvel,3,1,105,5,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/4954795-for-sale-alexandria-el-hanouvel/
EG-4956100,شقه للبيع الهانوفيل شارع ورشة البلاط,"280,000 EGP",El Hanouvel,2,1,75,4,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4956100-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4956378,شقة مصيفية للبيع بزهراء العجمي الاسكندرية,"270,000 EGP",El Hanouvel,2,1,60,Ground,Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4956378-for-sale-alexandria-el-hanouvel-el-zahraa-city-st/
EG-4956112,شقه للبيع ش امت الكاشف متفرع من ش الخلفه,"450,000 EGP",El Hanouvel,2,1,90,Ground,Super Lux,Side Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4956112-for-sale-alexandria-el-hanouvel/
EG-4956177,شقه للبيع بالعجمي الدور الرابع عداد كهرباء وعداد غاز وعداد مياه مجمع مساحة ٨٠ م,"290,000 EGP",El Hanouvel,2,1,80,4,Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4956177-for-sale-alexandria-el-hanouvel-el-warsha-st/
EG-4957567,شقه للبيع سوبر لوكس دور تاني,"250,000 EGP",El Hanouvel,2,1,80,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957567-for-sale-alexandria-el-hanouvel/
EG-4956352,شقه للبيع الهانوفيل اخر شارع قصر القويرى,"550,000 EGP",El Hanouvel,3,1,120,6,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4956352-for-sale-alexandria-el-hanouvel-kasr-al-quiri-st-1/
